# Variable: rate
# Sample shape: (10, 111)
# Date: 2018-10-08 17:03:48.076703
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01,8.307677046107934116e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,3.150619998236471098e+00,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01,8.890514760160611596e-01
